1333587074310664192	727851825932591105		2020-12-01 01:41:50	'b'@spicybunzzz Jesus FUCK that is beyond creepy. Is there a way to report him to Lyft?'	-0.45	0.8	
1333587029108486146	1196027433117503490	Seattle, WA	2020-12-01 01:41:39	'b'RT @Sadenochill: Community! Lyft is doing a promo in Seattle. $1000 credit! \n\nCode: swedish2020 \n\nLasts until 12/31\n\n#blm #seattleprotests\xe2\x80\xa6'	0.0	0.0	
1333586881938911232	1307522376242921473		2020-12-01 01:41:04	'b'@CityNews @Xiaoli_3000 Tax uber.lyft. air bnb. Uber eats. Skip the dishes. Amazon. All tech gigs getting away with murder.'	0.0	0.0	
1333586865039896577	492460922	Tucson, AZ	2020-12-01 01:41:00	'b'@jimcramer With TESLA can anything ever be overvalued? Public Transportation is free since COVID. You pay for Lyft\xe2\x80\xa6 https://t.co/7Hvl82WOkc'	0.2	0.43333333333333335	
1333586840784400386	2297974197	DC 202	2020-12-01 01:40:54	'b'My lyft driver: whoaaaaa the air just hit me \xf0\x9f\x98\x82\nMe: omg I\xe2\x80\x99m sorry I smell like gas in your car \xf0\x9f\x98\x82\xf0\x9f\x98\x82.\nDriver:you good..\xe2\x80\xa6 https://t.co/VhxcLrkyLe'	-0.5	1.0	
1333586676736815105	878577170	Minneapolis, MN	2020-12-01 01:40:15	'b'We call it the \xe2\x80\x9cjust drive\xe2\x80\x9d night because when we got in the Lyft he ran up to the window begging to talk to me and\xe2\x80\xa6 https://t.co/elpapPezbm'	0.0	0.0	
1333586664506187777	1288221815723130881	Ottawa, Ontario	2020-12-01 01:40:12	'b'@Ishinngg Didn\xe2\x80\x99t die but that guy really creeped me out. Said he was going to be around eating for me to get a Lyft\xe2\x80\xa6 https://t.co/q1km5k3kU9'	0.2	0.2	
1333586372385452032	878577170	Minneapolis, MN	2020-12-01 01:39:02	'b'It\xe2\x80\x99s the two year anniversary of when I blacked out after Fremont power hour and cussed my date out in the middle o\xe2\x80\xa6 https://t.co/rVDRp1bvs3'	0.0	0.0	
1333585983015583744	286996990	Newcastle, CA	2020-12-01 01:37:29	'b"@LeftofLeftEye That's fair. She can Uber or LYFT. Pay the price for her party with something other that your life..."	0.2875	0.6375	
1333585934827352065	122214696		2020-12-01 01:37:18	'b'@toba I deleted the uber app when they sent me an email asking to support their anti-worker lobbying efforts. I gue\xe2\x80\xa6 https://t.co/hGURp1JgZf'	0.0	0.0	
1333585872017616901	77576401	United States	2020-12-01 01:37:03	'b'Free LYFT rides up to $50 with code: MIGUELT\n\n$10 in UberEats with code: EATS-MIGUELT10'	0.4	0.8	
1333585608221093888	1314577650929803264	they/them/lovebug	2020-12-01 01:36:00	'b'anyone else ever fall asleep in a lyft \xf0\x9f\x98\x8f'	0.0	0.0	
1333585575706759168	39518319	Los Angeles, CA	2020-12-01 01:35:52	'b'Lyft Driver Part III: Not in my feelings with it but these lil boys need to know \xf0\x9f\x91\x8b\xf0\x9f\x8f\xbe \xf0\x9f\x9a\xaa https://t.co/XvlJ9Tw5NQ'	0.0	0.0	
1333585520560009217	819078104698142720		2020-12-01 01:35:39	'b'RT @Sadenochill: Community! Lyft is doing a promo in Seattle. $1000 credit! \n\nCode: swedish2020 \n\nLasts until 12/31\n\n#blm #seattleprotests\xe2\x80\xa6'	0.0	0.0	
1333585144725180416	65139172	Bay Area	2020-12-01 01:34:09	'b"@MoniqueWoodard Pro tip: Get a Lyft pink membership. You'll get free bike rides too."	0.15000000000000002	0.55	
1333585093206618112	3034109852	Michigan, USA	2020-12-01 01:33:57	'b'the day a nigga think imma get out the car and pump some gas is the day i\xe2\x80\x99ll get out &amp; lyft right back tf back home\xf0\x9f\x98\xad https://t.co/rn6j60CGOr'	0.09523809523809523	0.17857142857142858	
1333584705619259392	349473708	not from 63rd	2020-12-01 01:32:25	'b'I\xe2\x80\x99ve really had the wildest Uber/lyft experiences now that I think about it lmao'	0.4	0.6	
1333584253741887490	1213176726198505477		2020-12-01 01:30:37	'b'RT @_____rare: hate when my lyft drivers ask what im getting into tonight like bitch just shutup and drive\xf0\x9f\x98\x82\xf0\x9f\x98\x92'	-0.25	0.9	
1333584098636533760	20151919	Davis, California	2020-12-01 01:30:00	'b'New research from @jmbarajas out of @ITS_Davis present data showing fewer ridehailing services being used in lower\xe2\x80\xa6 https://t.co/kt6CMQwI6p'	0.06818181818181818	0.22727272727272727	
1333583063419285504	1143522917797548032	Wherever the TARDIS takes me	2020-12-01 01:25:53	'b'-Lock car as soon as you get in and drive away quickly\n-Take alternative routes to avoid getting catcalled\n-Share U\xe2\x80\xa6 https://t.co/iMEP27nW1R'	0.0	0.0	
1333583041667600385	799075186381361152	San Antonio, TX	2020-12-01 01:25:48	'b'$LYFT Daily - #LYFT chart https://t.co/PcX9MX5euc'	0.0	0.0	
1333582944946900993	790953353979260946		2020-12-01 01:25:25	'b'RT @GigWorkersRise: "the real innovation venture capitalists spent hundreds of millions of dollars developing isn\xe2\x80\x99t in hailing a cab or ord\xe2\x80\xa6'	0.05	0.2	
1333582746149658624	50481734	Toronto	2020-12-01 01:24:38	'b'@DGtrades11 Any idea why the auction anount for the quarter is $0? I mean, besides the regular weekly auctions that\xe2\x80\xa6 https://t.co/qsYkF5LXPc'	-0.15625	0.38221153846153844	
1333582489420488706	96357377		2020-12-01 01:23:36	'b"So I got a Lyft tonight..\nGas gauge on empty. Roads are wet and we're doing ~20 over. One hand never leaves her pho\xe2\x80\xa6 https://t.co/LUpyMVhlRv"	-0.1	0.45	
1333582309182873604	923968748033335297		2020-12-01 01:22:53	'b'#GamePlan for Tuesday\n*if strong, think $TSLA, $AMD, $AAPL long\n*if weak, think $SNAP, $NIO short\n* #15ORB: in\xe2\x80\xa6 https://t.co/qe8I7fi4Zb'	0.029166666666666646	0.6791666666666667	
1333582252471676932	910807080	Plymouth	2020-12-01 01:22:40	'b'@faizsays Uber/Lyft driver. Do you really think they want to teat is the same. They want a driver who they can pay\xe2\x80\xa6 https://t.co/11zT2wcHs1'	0.1	0.1625	
1333581935717871620	17135582	ÜT: 41.713142,-87.801886	2020-12-01 01:21:24	'b'RT @Chicago_Reader: Labor activists fear many companies could be motivated to turn their employees into gig-like workers to avoid paying be\xe2\x80\xa6'	0.5	0.5	
1333581719061078019	722240263	Toronto, Ontario	2020-12-01 01:20:33	'b'@TheSoulCab @Uber @lyft @Evan_Low @IanAD57 @CASenateDems @AssemblyDems @CATechCaucus @davidplouffe All those libert\xe2\x80\xa6 https://t.co/QWUXWMPc15'	0.0	0.0	
1333581583039799296	39518319	Los Angeles, CA	2020-12-01 01:20:00	'b'Lyft Driver Part II: come around me acting goofy, I will tell you about yourself \xf0\x9f\x98\x8c https://t.co/vFAMAsyq1Z'	0.25	0.5	
1333581539989479424	1166471949431820288		2020-12-01 01:19:50	'b'If SEPTA go on strike, Ima call me a Lyft. While you standing at the bus stop, salty as shit'	-0.2	0.8	
1333581421500395522	17955298	United States	2020-12-01 01:19:22	'b"RT @prestodb: Don't miss the next Presto #meetup with talks from @photoft45 on data discovery with #Presto + @amundsenio at @lyft and from\xe2\x80\xa6"	0.0	0.0	
1333581353280032772	479724576	New York	2020-12-01 01:19:06	'b'@ResistWisely There\xe2\x80\x99s a lot to this question but perhaps a good place to begin is codifying a legal definition of a\xe2\x80\xa6 https://t.co/qEBSIm2i1V'	0.44999999999999996	0.4	
1333581144638562304	855844119863848961		2020-12-01 01:18:16	'b'White couple Lost Their Jobs After Verbally Abusing Black Lyft Driver, Driver Diagnosed with COVID-19 A Week After\xe2\x80\xa6 https://t.co/ZE7z1CxbtU'	-0.08333333333333333	0.21666666666666667	
1333581116242948096	2496849162	Menlo Park, CA	2020-12-01 01:18:09	'b"Don't miss the next Presto #meetup with talks from @photoft45 on data discovery with #Presto + @amundsenio at @lyft\xe2\x80\xa6 https://t.co/16aWu1tmoW"	0.0	0.0	
1333581107795800065	822493970940985347	Madison, IN	2020-12-01 01:18:07	'b'RT @ethiclslut: To whoever reported my dad, who\xe2\x80\x99s a lyft driver, for not wearing a mask during their rid &amp; getting his account temporarily\xe2\x80\xa6'	0.0	0.0	
1333580935254695938	1270810907615137792	Guyana	2020-12-01 01:17:26	'b'RT @JonErlichman: Things that didn\xe2\x80\x99t exist on Thanksgiving 10 years ago:\n\nSnapchat\nFacebook Messenger\nApple Maps\nUber Eats\nTikTok\nTwitch\nZo\xe2\x80\xa6'	0.0	0.0	
1333580887355658243	171692711	Las Vegas	2020-12-01 01:17:14	'b'Livan from Lyft, I want all the smoke. Fight me bitch!'	0.0	0.0	
1333580845597286400	1324768479761862658	Raleigh, NC	2020-12-01 01:17:04	'b'I\xe2\x80\x99ll rather Lyft \xf0\x9f\xa4\xa3 I ain\xe2\x80\x99t getting on no dam bus https://t.co/XCT4LCerai'	0.0	0.0	
1333580573504258048	765966206		2020-12-01 01:16:00	'b'Interesting that Lyft is on the list. https://t.co/GR8YZA9pKT'	0.5	0.5	
1333579950746595328	2446418336	Pacific Time	2020-12-01 01:13:31	'b'RT @GigWorkersRise: "the real innovation venture capitalists spent hundreds of millions of dollars developing isn\xe2\x80\x99t in hailing a cab or ord\xe2\x80\xa6'	0.05	0.2	
1333579862796189697	3744439153	The Nation-State of California	2020-12-01 01:13:10	'b'How many end up driving for @uber and @lyft?\n\nYou fucked up baaaad @Evan_Low @IanAD57 @CASenateDems @AssemblyDems\xe2\x80\xa6 https://t.co/lsydNt2kLY'	-0.04999999999999999	0.6	
1333579688669814786	15440411	NYC/Brooklyn	2020-12-01 01:12:29	'b'@RebeccaJShapiro @AskLyft JFK Terminal 5, Arrivals, sign 5 like I indicated, but now rescued by another Lyft driver\xe2\x80\xa6 https://t.co/na5FFJrjcv'	0.0	0.0	
1333579657631977473	717363	New York	2020-12-01 01:12:21	'b'It\xe2\x80\x99s very funny that everyone assumes I drive and don\xe2\x80\x99t just get carted around in a Lyft when I visit LA'	0.325	1.0	
1333579437124816898	1021514867583451137	18 she/her	2020-12-01 01:11:29	'b'about to tell my lyft driver to zoom just so I could be on time to watch BTS for this goddamn singalong'	0.0	0.0	
1333579065777922049	941752632577626112	she-her, tina or brad	2020-12-01 01:10:00	'b"aaaaaaaaaaaa i forgot to buy my dog's food and only remembered after work when my Lyft i requested was outside jfkngf"	0.0	0.525	
1333578967551516672	123976584	Hopkins, MN	2020-12-01 01:09:37	'b"@NiceRideMN I sent a message to Lyft last week and a Nice Ride bike and it's still floating around Hopkins. It's cu\xe2\x80\xa6 https://t.co/OnODZJ86y3"	0.3	0.5333333333333333	
1333578613057208321	2456983792	lyft.com/cities	2020-12-01 01:08:12	'b'@ginavergel7 Hi there! We\xe2\x80\x99ll be glad to investigate this for you. Please DM us the email address, phone number, and\xe2\x80\xa6 https://t.co/PRvCqeKbtV'	0.5	1.0	
1333578411692855297	1137191554542522368	日本 東京	2020-12-01 01:07:24	'b"RT @lyfteng: Lyft is Migrating 100+ Frontend Microservices to\xc2\xa0Next.js - here's how: https://t.co/hSL91OCyhq"	0.0	0.0	
1333577999418068997	255717273	Michigan, USA	2020-12-01 01:05:46	'b'RT @TheOnion: Passed California Ballot Measure Allows Uber, Lyft To Categorize Workers As Car Parts https://t.co/WKwAshltlh https://t.co/J1\xe2\x80\xa6'	0.0	0.0	
1333577893033562112	1237436896646594560	Seattle, WA	2020-12-01 01:05:21	'b'Will this $1000 get me a Lyft to Houston? \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'	0.0	0.0	
1333577538115866624	458958168	Phila, Pa	2020-12-01 01:03:56	'b'Just had a very intellectual conversation with my lyft driver.. it\xe2\x80\x99s always good to hear someone else\xe2\x80\x99s perspective on things'	0.5449999999999999	0.56	
1333577442707992576	415798356	Northern Cali / Silicon Valley	2020-12-01 01:03:33	'b'RT @GigWorkersRise: "the real innovation venture capitalists spent hundreds of millions of dollars developing isn\xe2\x80\x99t in hailing a cab or ord\xe2\x80\xa6'	0.05	0.2	
1333576939886395392	28637216	San Bernardino ↔️ LA	2020-12-01 01:01:33	'b'My Lyft driver asked me where I got my hat...sent him directly to my site! https://t.co/agliv6XoG5'	0.125	0.4	
1333576599447461890	21369408	Texas, USA	2020-12-01 01:00:12	'b'@crystalmuse12 @amancanchange I\xe2\x80\x99ve waiting on my GA unemployment appeal since March. They owe me like $13-$16k. Do\xe2\x80\xa6 https://t.co/EF99fBb2Ht'	0.0	0.0	
1333576582712205313	1314577650929803264	they/them/lovebug	2020-12-01 01:00:08	'b'@mdlndg me when i fell asleep in my lyft earlier today \xf0\x9f\x98\xad'	0.0	0.5	
1333576529440165888	16548831	Mill Creek, WA	2020-12-01 00:59:55	'b'RT @Sadenochill: Community! Lyft is doing a promo in Seattle. $1000 credit! \n\nCode: swedish2020 \n\nLasts until 12/31\n\n#blm #seattleprotests\xe2\x80\xa6'	0.0	0.0	
1333576397219115010	169804169	Evelyn Beatrice Hall & $TSLAQ	2020-12-01 00:59:24	'b'RT @WallStCynic: Food Delivery Apps Are Booming. Their Workers Are Often Struggling | Your occasional reminder that gig economy workers ear\xe2\x80\xa6'	0.0	0.125	
1333576369217937409	120587096	Richmond, VA	2020-12-01 00:59:17	'b'I know I done spent 1,000 on Lyft all year'	-0.1	0.1	
1333576351417294848	2360526246	Philadelphia, PA	2020-12-01 00:59:13	'b'@Lindsay916 Promoting your own book to your Lyft passengers is peak hustle \xf0\x9f\x98\x82'	0.6	1.0	
1333575833462697984	371596502		2020-12-01 00:57:09	'b'RT @TheOnion: Passed California Ballot Measure Allows Uber, Lyft To Categorize Workers As Car Parts https://t.co/WKwAshltlh https://t.co/J1\xe2\x80\xa6'	0.0	0.0	
1333575625005805568	15440411	NYC/Brooklyn	2020-12-01 00:56:20	'b'Hey @AskLyft @lyft love how your driver shows up, calls and leaves me and then doesn\xe2\x80\x99t pick up his phone. That is n\xe2\x80\xa6 https://t.co/hTxtNBQeNi'	0.5	0.6	
1333575611256893440	352508981	DTX	2020-12-01 00:56:17	'b'My lyft driver: \xe2\x80\x9coh I don\xe2\x80\x99t really make left turns unless there is a light.. too dangerous\xe2\x80\x9d \n\nI mean I\xe2\x80\x99m not someon\xe2\x80\xa6 https://t.co/ga3c5x3RXY'	0.07187500000000002	0.396875	
1333575603702927360	825136267755155460	United States	2020-12-01 00:56:15	'b'@LeftofLeftEye She can grab an Uber or Lyft.'	0.0	0.0	
1333575455300083714	26946549	Massachusetts	2020-12-01 00:55:39	'b'@70thBuist @GovMurphy Yes. They keep track of where I was and what students I had. But I could never do it on my ow\xe2\x80\xa6 https://t.co/ytJDgVojis'	0.0	0.0	
1333575074167795713	717363	New York	2020-12-01 00:54:08	'b'@AlisonLeiby Also for the record, I took a Lyft to this studio and wasn\xe2\x80\x99t about to wander around in search of a 7/1\xe2\x80\xa6 https://t.co/55cx5Btm5l'	0.0	0.0	
1333574996212387840	1224489351184146433		2020-12-01 00:53:50	'b"With Uber/Lyft going towards NY, it's important to start spreading correct information now. \n\nhttps://t.co/xGsy5KLD9u"	0.4	1.0	
1333574749918818304	395625480	Chicago, IL	2020-12-01 00:52:51	'b'RT @Chicago_Reader: Labor activists fear many companies could be motivated to turn their employees into gig-like workers to avoid paying be\xe2\x80\xa6'	0.5	0.5	
1333574656624709632	18369995	Lancaster, CA	2020-12-01 00:52:29	'b'Omggg!!   My Lyft driver definitely smokes in her car https://t.co/6PJqh7doHf'	0.0	0.5	
1333574074774265862	98051514		2020-12-01 00:50:10	'b'men are no longer on thin ice. i had a panic attack because i couldn\xe2\x80\x99t figure out where to go in the airport and my\xe2\x80\xa6 https://t.co/DT4qCImRrk'	-0.4	0.8500000000000001	
1333573264178810880	3192703383		2020-12-01 00:46:57	'b"@LeftofLeftEye I think you're right and teaching her consequences. Can't she take a Lyft?"	0.2857142857142857	0.5357142857142857	
1333572794693586944	222332114		2020-12-01 00:45:05	'b'@ayoungAJD @eristotle_ The beginning of our friendship. So pure. I gave you my Lyft \xf0\x9f\x98\xad'	0.21428571428571427	0.5	
1333572752243126274	1083535409764798465	NAWF HOUSTON	2020-12-01 00:44:55	'b'All I\xe2\x80\x99m saying is if we out eating and you get on the table twerking I hope you got lyft on your phone'	0.0	0.0	
1333572656034144257	1315780897107595265		2020-12-01 00:44:32	'b'Tesla will Crush Uber and Lyft https://t.co/jQ0wMDElAV Be sure to watch to the end! #Tesla #Uber #Lyft $TSLA $UBER $LYFT'	0.625	0.8888888888888888	
1333572585263558657	281668010		2020-12-01 00:44:15	'b'$1000 of lyft credit?? catch me in the back of a lyft at the taco time drive thru every day for the rest of the year'	0.0	0.0	
1333572288332128259	1187540377328390144	New Jersey, USA	2020-12-01 00:43:04	'b'Igh he just being nice but i like quiet lyft rides damn I\xe2\x80\x99ll give you 5 stars'	0.3	0.6666666666666666	
1333572237102878729	9083902	Jupiter, FL	2020-12-01 00:42:52	'b"RT @lyfteng: Lyft is Migrating 100+ Frontend Microservices to\xc2\xa0Next.js - here's how: https://t.co/hSL91OCyhq"	0.0	0.0	
1333571394286792705	484075972	Chicago im not about that life	2020-12-01 00:39:31	'b'RT @Chicago_Reader: Labor activists fear many companies could be motivated to turn their employees into gig-like workers to avoid paying be\xe2\x80\xa6'	0.5	0.5	
1333571342239666179	1187540377328390144	New Jersey, USA	2020-12-01 00:39:19	'b'hate when my lyft drivers ask what im getting into tonight like bitch just shutup and drive\xf0\x9f\x98\x82\xf0\x9f\x98\x92'	-0.8	0.9	
1333571191676743682	262662288		2020-12-01 00:38:43	'b'it\xe2\x80\x99s a 9 min lyft to the wynn or a 15 minute classic car drive .'	0.16666666666666666	0.16666666666666666	
1333571072331976705	627311058		2020-12-01 00:38:14	'b'This Lyft driver playing Christmas music and got the car stuffy \xf0\x9f\x98\xa3'	0.0	0.0	
1333570406872096768	84215612	Seattle, WA	2020-12-01 00:35:36	'b'Hey Seattle enjoy that Lyft promo code .  If you don\xe2\x80\x99t know about it then you ain\xe2\x80\x99t cool lol'	0.5166666666666667	0.6166666666666666	
1333570396428378112	740036209	chicago	2020-12-01 00:35:33	'b'I left laundry, specifically laundry with our masks, in the washer for like 2 days. I ran it again (sans detergent)\xe2\x80\xa6 https://t.co/YkUY0LPCIu'	0.0	0.0	
1333570139644637185	713396967695589376	Indianapolis, IN	2020-12-01 00:34:32	'b'My Lyft driver don\xe2\x80\x99t have the heat blasting and I\xe2\x80\x99m not w that'	0.0	0.0	
1333569647103406080	1175923836405112832	102-07 Jamaica Ave	2020-12-01 00:32:35	'b'Say HELLO to the Holidays!\nBring in the holiday cheer with some \nDEALS DEALS &amp; more DEALS!\n\nCome to POPS &amp; get into\xe2\x80\xa6 https://t.co/Z4dE2WpmsL'	0.5	0.5	
1333569505469992960	1256768330012045312	San Francisco, CA	2020-12-01 00:32:01	'b'Just found out Lyft has car rentals on it now. I\xe2\x80\x99ll be even more mobile in the 3rd quarter of quarantine'	0.25	0.25	
1333569009082634242	742444890383081472	Canada	2020-12-01 00:30:02	'b'Toronto! @Lyft is launching!! Sign up using "LaunchToronto" for free rides!! https://t.co/3IkNyj8urX #lyft #Toronto #uber #promo'	0.625	0.8	
1333568586829475842	963979918890733568		2020-12-01 00:28:22	'b'RT @Chicago_Reader: Labor activists fear many companies could be motivated to turn their employees into gig-like workers to avoid paying be\xe2\x80\xa6'	0.5	0.5	
1333568433150185474	1329747424773025793	Oakville	2020-12-01 00:27:45	'b'@lyft .insurance companies y r turn is comings nother devils on the table wait and see all of y r going to regret i\xe2\x80\xa6 https://t.co/MRSZL2YkZj'	0.0	0.0	
1333568256330788864	76268296	Fear None Blvd. 	2020-12-01 00:27:03	'b'This lyft lady bumpin dis trash ass Dom Kennedy!!     0 stars for that!!!  Choose a better playlist!'	0.625	0.5	
1333568058443636736	1329747424773025793	Oakville	2020-12-01 00:26:16	'b'@lyft .every day breakfast lunch dinner I shall dlfeed y onlyv\xf0\x9f\x98\x88\xf0\x9f\x98\x88\xf0\x9f\x98\x88\xf0\x9f\x98\x88\xf0\x9f\x98\x88\xf0\x9f\x92\x90\xf0\x9f\x92\x90 till the last breath of my life.'	0.0	0.06666666666666667	
1333568057059512320	1136094404412870658	Houston, TX	2020-12-01 00:26:15	'b'Bro idk who grandpa is my Lyft driver but this man really driving 40 mph on a Texas highway and the speed limit 75'	0.2	0.2	
1333567983969464321	27278496	Seattle	2020-12-01 00:25:58	'b'What happens when I get a migraine at work?\n\nI say, "Oh, I thought we didn\'t trust our patients with Uber/Lyft driv\xe2\x80\xa6 https://t.co/wnMPPt2cKB'	0.0	0.0	
1333567939430281218	53133565	Chicago	2020-12-01 00:25:47	'b'RT @Chicago_Reader: Labor activists fear many companies could be motivated to turn their employees into gig-like workers to avoid paying be\xe2\x80\xa6'	0.5	0.5	
1333567918521671680	1329747424773025793	Oakville	2020-12-01 00:25:42	'b'@lyft .more tommorow to come y crack heads'	0.0	0.0	
1333567870643675137	1329747424773025793	Oakville	2020-12-01 00:25:31	'b'@lyft .coomon answere y cosign sniffers crack heads answere me y mother fkrrs answere y crack heada yr mother I sha\xe2\x80\xa6 https://t.co/5btxIZ37dL'	0.0	0.0	
1333567769657294849	3068831893		2020-12-01 00:25:07	'b'Hmm. We just had vans from Ryder and U-Haul in our shared driveway, dropping off packages as if they were FedEx or\xe2\x80\xa6 https://t.co/daBGKoiRJJ'	0.0	0.0	
1333567680633327618	1329747424773025793	Oakville	2020-12-01 00:24:46	'b"@lyft .attentjon drivere of lyft the company will f k u up if y work 4 them period they don't vive arat about y be\xe2\x80\xa6 https://t.co/WKlyXCyew7"	0.0	0.0	
1333567440782053376	1079822505517465600	United States	2020-12-01 00:23:49	'b'RT @TheOnion: Passed California Ballot Measure Allows Uber, Lyft To Categorize Workers As Car Parts https://t.co/WKwAshltlh https://t.co/J1\xe2\x80\xa6'	0.0	0.0	
1333567416991768576	353387170	United States	2020-12-01 00:23:43	'b'@ai6yrham I\xe2\x80\x99ve had minimal exposure. 2 short Lyft rides and a waiting room with a few other people. But I fly in tw\xe2\x80\xa6 https://t.co/OCFZ3nwSSV'	0.075	0.45499999999999996	
1333567277069983744	1329747424773025793	Oakville	2020-12-01 00:23:09	'b'@lyft .all y r fked up manamgment r cocian sniffers period all of yr mothers brought y as devils as it gets .watch y cook suckers watch'	-0.3	0.8	
1333567221969272833	1483851804		2020-12-01 00:22:56	'b'@anthonyuJR @AyYoMikeG Oh, we just going down the street? No worries I\xe2\x80\x99ll take my own LYFT. Meet you there \xf0\x9f\x98\x82'	0.2222222222222222	0.6444444444444445	
1333567121243009024	1225900952617488385		2020-12-01 00:22:32	'b'@realDonaldTrump @cnni @ScottMorrisonMP(Pt8)Transit,reicast,fpse,n64oid,@Office,@waze,@SamsungMobile Notes app,\xe2\x80\xa6 https://t.co/zb9nl6zl05'	0.0	0.0	
1333567067207954440	1329747424773025793	Oakville	2020-12-01 00:22:19	'b'@lyft .y mother fukers how do y feel when y loose ur income how do y feed ur kids tell me y crack heads 2 month and\xe2\x80\xa6 https://t.co/V4mEgRwKJy'	-0.07692307692307693	0.2692307692307692	
1333567044638433281	2714704487		2020-12-01 00:22:14	'b'No bc the way I just screamed in this Lyft https://t.co/LnkyjHXtwX'	0.0	0.0	
1333566989504167936	2406173209	NY/LA	2020-12-01 00:22:01	'b'@tradstrology @FarmAndHammer @SnakeKrash @housegoblin Uber and Lyft and other gig corps financed a piece of legisla\xe2\x80\xa6 https://t.co/D3Ioc6DCu3'	-0.125	0.375	
1333566921187479556	394932474	Chi-town	2020-12-01 00:21:45	'b'RT @Chicago_Reader: Labor activists fear many companies could be motivated to turn their employees into gig-like workers to avoid paying be\xe2\x80\xa6'	0.5	0.5	
1333566840069632002	352709476	Chicago, IL	2020-12-01 00:21:25	'b'RT @Chicago_Reader: Labor activists fear many companies could be motivated to turn their employees into gig-like workers to avoid paying be\xe2\x80\xa6'	0.5	0.5	
1333566792644448256	2446418336	Pacific Time	2020-12-01 00:21:14	'b'RT @Chicago_Reader: Labor activists fear many companies could be motivated to turn their employees into gig-like workers to avoid paying be\xe2\x80\xa6'	0.5	0.5	
1333566673157312513	429201998		2020-12-01 00:20:46	'b'RT @Chicago_Reader: Labor activists fear many companies could be motivated to turn their employees into gig-like workers to avoid paying be\xe2\x80\xa6'	0.5	0.5	
1333566670330355712	2930431229	they/them/theirs	2020-12-01 00:20:45	'b'RT @Chicago_Reader: Labor activists fear many companies could be motivated to turn their employees into gig-like workers to avoid paying be\xe2\x80\xa6'	0.5	0.5	
1333566599308189698	962805945020702722		2020-12-01 00:20:28	'b'RT @WallStCynic: Food Delivery Apps Are Booming. Their Workers Are Often Struggling | Your occasional reminder that gig economy workers ear\xe2\x80\xa6'	0.0	0.125	
1333566528797634560	1228835055402795009	Las Vegas Nevada	2020-12-01 00:20:11	'b'@TheMannyCepeda @lyft @Uber @UberEats @DoorDash @Grubhub @Postmates @DottysCafe Small world'	-0.25	0.4	
1333566483306319876	16104602	Chicago, IL	2020-12-01 00:20:00	'b'Labor activists fear many companies could be motivated to turn their employees into gig-like workers to avoid payin\xe2\x80\xa6 https://t.co/Ar5KW72fxk'	0.5	0.5	
1333566294646525954	305085572	New York, NY	2020-12-01 00:19:15	'b'RT @NYDailyNews: A 32-year-old woman clings to life after the Lyft she was riding in was T-boned by a flying driver in a souped-up sports c\xe2\x80\xa6'	0.0	0.0	
1333566070976745472	1278747494047010820	Los Angeles, CA	2020-12-01 00:18:22	'b'"The industries that threaten human survival are getting very good at speaking the language of progressivism." Saw\xe2\x80\xa6 https://t.co/UUAhKJp5fS'	0.45499999999999996	0.44000000000000006	
1333565958644928512	111908651	Tokyo-to, Japan	2020-12-01 00:17:55	'b'Changing Lanes: How Lyft is Migrating 100+ Frontend Microservices to Next.js  https://t.co/C3nbpPwOBv'	0.0	0.0	
1333565717241880576	409503621		2020-12-01 00:16:58	'b'RT @TheGigconomist: Sadly, these were better times @RioSlade \n\nhttps://t.co/QBomWsa3aD'	0.0	0.75	
1333565606696611840	85512776	Seattle, WA (w/ the giraffes)	2020-12-01 00:16:31	'b'Wow after not having a lyft account for like 3 years I finally have one again lmao'	0.2333333333333333	1.0	
1333565398411665408	2456983792	lyft.com/cities	2020-12-01 00:15:42	'b"@probsascam Hi, There! We'd like to look into this further. Would you please send us a DM with your phone number, e\xe2\x80\xa6 https://t.co/NhQBRJEud6"	0.0	0.5	
1333565345681068032	839680093	la	2020-12-01 00:15:29	'b'my lyft is supposed to get here in 5 mins but im at aventura mall &amp; hes in sunny isles...now how that work\xf0\x9f\xa4\xa3\xf0\x9f\x98\xad'	0.0	0.0	
1333564849444454400	193882514	Seattle, WA	2020-12-01 00:13:31	'b'RT @Sadenochill: Community! Lyft is doing a promo in Seattle. $1000 credit! \n\nCode: swedish2020 \n\nLasts until 12/31\n\n#blm #seattleprotests\xe2\x80\xa6'	0.0	0.0	
1333564446879444993	797855742258802689	Chicago, IL	2020-12-01 00:11:55	'b'Yesss, glad to hear you are still in the fight for #fairlaborlaws, @SenWarren. We must stop @uber, @lyft and other\xe2\x80\xa6 https://t.co/xe9r5U4MhA'	0.5	1.0	
1333564400972812289	1329747424773025793	Oakville	2020-12-01 00:11:44	'b'@lyft .u need respect still Fu k heads respect to y r hours mothers and wives all of 2 month tboned accident and y\xe2\x80\xa6 https://t.co/NyEYF8oghj'	0.0	0.0	
1333564362720641025	750677803		2020-12-01 00:11:35	'b'@JeffreeStar @CashApp Hello, it would be great if you\xe2\x80\x99d be able to help me out! I am a Lyft driver and in my city i\xe2\x80\xa6 https://t.co/r9mIK7daCQ'	0.7125	0.6875	
